DEPARTURES_PERFORMED_sum,SEATS_sum,PASSENGERS_sum,occupancy_total,orig_code,orig_name,orig_city,ORIGIN_STATE_ABR,orig_lat,orig_lon,dest_code,dest_name,dest_city,DEST_STATE_ABR,dest_lat,dest_lon,occupancy_med,occupancy_mean,DISTANCE_mean,RAMP_TO_RAMP_mean,AIR_TIME_mean
175.0,8750.0,5364.0,0.613028571429,SMX,Santa Maria Pub/Capt G Allan Hancock Field,Santa Maria,CA,34.89889908,-120.4570007,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,0.602295081967,0.613552383644,216.0,3696.33333333,2383.66666667
1.0,8.0,7.0,0.875,SNA,John Wayne Airport-Orange County Airport,Santa Ana,CA,33.67570114,-117.8679962,ASE,Aspen-Pitkin Co/Sardy Field,Aspen,CO,39.22320175,-106.8690033,0.875,0.875,722.0,145.0,120.0
1.0,8.0,4.0,0.5,SNA,John Wayne Airport-Orange County Airport,Santa Ana,CA,33.67570114,-117.8679962,EUG,Mahlon Sweet Field,Eugene,OR,44.12459945678711,-123.21199798583984,0.5,0.5,776.0,135.0,119.0
616.0,91736.0,70432.0,0.767768378826,SNA,John Wayne Airport-Orange County Airport,Santa Ana,CA,33.67570114,-117.8679962,LAS,McCarran International Airport,Las Vegas,NV,36.08010101,-115.1520004,0.790018955404,0.785699931738,226.0,6166.66666667,4373.83333333
2.0,236.0,201.0,0.851694915254,SNA,John Wayne Airport-Orange County Airport,Santa Ana,CA,33.67570114,-117.8679962,LAX,Los Angeles International Airport,Los Angeles,CA,33.94250107,-118.4079971,0.804276315789,0.804276315789,36.0,58.5,31.5
684.0,98920.0,85872.0,0.868095430651,SNA,John Wayne Airport-Orange County Airport,Santa Ana,CA,33.67570114,-117.8679962,OAK,Metropolitan Oakland International Airport,Oakland,CA,37.72129821777344,-122.22100067138672,0.86013986014,0.865870289012,371.0,7917.85714286,6210.28571429
1084.0,171067.0,138760.0,0.811144171582,SNA,John Wayne Airport-Orange County Airport,Santa Ana,CA,33.67570114,-117.8679962,PHX,Phoenix Sky Harbor International Airport,Phoenix,AZ,33.43429946899414,-112.01200103759766,0.815834850081,0.799416552483,338.0,4070.0,2960.10526316
2.0,286.0,129.0,0.451048951049,SNA,John Wayne Airport-Orange County Airport,Santa Ana,CA,33.67570114,-117.8679962,SAN,San Diego International Airport,San Diego,CA,32.7336006165,-117.190002441,0.451048951049,0.451048951049,76.0,41.5,23.5
1155.0,135378.0,112780.0,0.833074797973,SNA,John Wayne Airport-Orange County Airport,Santa Ana,CA,33.67570114,-117.8679962,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,0.881294964029,0.854733479879,372.0,5845.88235294,4428.70588235
742.0,108466.0,89560.0,0.825696531632,SNA,John Wayne Airport-Orange County Airport,Santa Ana,CA,33.67570114,-117.8679962,SJC,Norman Y. Mineta San Jose International Airport,San Jose,CA,37.36259841918945,-121.92900085449219,0.830568533721,0.767912592113,342.0,6705.5,5449.0
417.0,41697.0,36123.0,0.86632131808,SNA,John Wayne Airport-Orange County Airport,Santa Ana,CA,33.67570114,-117.8679962,SLC,Salt Lake City International Airport,Salt Lake City,UT,40.78839874267578,-111.97799682617188,0.86833961479,0.841511970078,588.0,3711.41666667,2964.58333333
585.0,84103.0,73153.0,0.869802504072,SNA,John Wayne Airport-Orange County Airport,Santa Ana,CA,33.67570114,-117.8679962,SMF,Sacramento International Airport,Sacramento,CA,38.69540023803711,-121.59100341796875,0.87445153599,0.761828171161,404.0,8034.83333333,6746.0
1.0,9.0,2.0,0.222222222222,SNA,John Wayne Airport-Orange County Airport,Santa Ana,CA,33.67570114,-117.8679962,TRM,Jacqueline Cochran Regional Airport,Palm Springs,CA,33.62670135498,-116.16000366211,0.222222222222,0.222222222222,99.0,32.0,22.0
292.0,22192.0,17223.0,0.776090483057,STS,Charles M. Schulz Sonoma County Airport,Santa Rosa,CA,38.50899887,-122.8130035,LAX,Los Angeles International Airport,Los Angeles,CA,33.94250107,-118.4079971,0.803690260133,0.781937069627,400.0,8590.33333333,7045.0
90.0,6840.0,5548.0,0.811111111111,STS,Charles M. Schulz Sonoma County Airport,Santa Rosa,CA,38.50899887,-122.8130035,PDX,Portland International Airport,Portland,OR,45.58869934,-122.5979996,0.813596491228,0.811111111111,489.0,3074.0,2520.66666667
92.0,6992.0,5922.0,0.846967963387,STS,Charles M. Schulz Sonoma County Airport,Santa Rosa,CA,38.50899887,-122.8130035,SAN,San Diego International Airport,San Diego,CA,32.7336006165,-117.190002441,0.864473684211,0.847156196944,508.0,2949.0,2418.0
105.0,7980.0,6375.0,0.798872180451,STS,Charles M. Schulz Sonoma County Airport,Santa Rosa,CA,38.50899887,-122.8130035,SEA,Seattle Tacoma International Airport,Seattle,WA,47.44900131225586,-122.30899810791016,0.764619883041,0.802801791898,618.0,4534.0,3717.33333333
3.0,24.0,14.0,0.583333333333,SUN,Friedman Memorial Airport,Hailey,ID,43.50439835,-114.2959976,BUR,Bob Hope Airport,Burbank,CA,34.20069885253906,-118.35900115966797,0.65625,0.65625,678.0,176.0,153.0
9.0,684.0,446.0,0.652046783626,SUN,Friedman Memorial Airport,Hailey,ID,43.50439835,-114.2959976,LAX,Los Angeles International Airport,Los Angeles,CA,33.94250107,-118.4079971,0.652046783626,0.652046783626,696.0,1338.0,1097.0
9.0,630.0,414.0,0.657142857143,SUN,Friedman Memorial Airport,Hailey,ID,43.50439835,-114.2959976,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,0.657142857143,0.657142857143,587.0,1109.0,858.0
1.0,9.0,2.0,0.222222222222,TRM,Jacqueline Cochran Regional Airport,Palm Springs,CA,33.62670135498,-116.16000366211,LAS,McCarran International Airport,Las Vegas,NV,36.08010101,-115.1520004,0.222222222222,0.222222222222,179.0,43.0,33.0
2.0,196.0,166.0,0.84693877551,TUS,Tucson International Airport,Tucson,AZ,32.1161003112793,-110.94100189208984,BUR,Bob Hope Airport,Burbank,CA,34.20069885253906,-118.35900115966797,0.496732026144,0.496732026144,453.0,85.5,75.5
697.0,65119.0,52143.0,0.800734040756,TUS,Tucson International Airport,Tucson,AZ,32.1161003112793,-110.94100189208984,LAX,Los Angeles International Airport,Los Angeles,CA,33.94250107,-118.4079971,0.827693972694,0.813025414482,451.0,3807.88888889,2828.27777778
1.0,140.0,138.0,0.985714285714,TUS,Tucson International Airport,Tucson,AZ,32.1161003112793,-110.94100189208984,ONT,Ontario International Airport,Ontario,CA,34.055999755859375,-117.60099792480469,0.985714285714,0.985714285714,409.0,94.0,74.0
253.0,36079.0,25164.0,0.697469442058,TUS,Tucson International Airport,Tucson,AZ,32.1161003112793,-110.94100189208984,SAN,San Diego International Airport,San Diego,CA,32.7336006165,-117.190002441,0.713370966383,0.646674214631,368.0,2590.14285714,2113.14285714
200.0,11984.0,9472.0,0.790387182911,TUS,Tucson International Airport,Tucson,AZ,32.1161003112793,-110.94100189208984,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,0.815357142857,0.760484362065,751.0,2785.4,2338.1
1.0,187.0,175.0,0.935828877005,TUS,Tucson International Airport,Tucson,AZ,32.1161003112793,-110.94100189208984,SJC,Norman Y. Mineta San Jose International Airport,San Jose,CA,37.36259841918945,-121.92900085449219,0.935828877005,0.935828877005,722.0,118.0,106.0
5.0,350.0,75.0,0.214285714286,TWF,Joslin Field Magic Valley Regional Airport,Twin Falls,ID,42.48180008,-114.487999,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,0.214285714286,0.214285714286,536.0,638.0,440.0
8.0,64.0,47.0,0.734375,VGT,North Las Vegas Airport,Las Vegas,NV,36.21070098877,-115.19400024414,MCE,Merced Regional Macready Field,Merced,CA,37.28469849,-120.5139999,0.734375,0.734375,304.0,743.0,648.0
147.0,1323.0,660.0,0.498866213152,VIS,Visalia Municipal Airport,Visalia,CA,36.3186988831,-119.392997742,BUR,Bob Hope Airport,Burbank,CA,34.20069885253906,-118.35900115966797,0.493333333333,0.49914893617,157.0,3213.0,2905.33333333
128.0,1152.0,421.0,0.365451388889,VIS,Visalia Municipal Airport,Visalia,CA,36.3186988831,-119.392997742,SMF,Sacramento International Airport,Sacramento,CA,38.69540023803711,-121.59100341796875,0.336043360434,0.365812120066,204.0,3775.66666667,3451.66666667
1.0,8.0,1.0,0.125,VNY,Van Nuys Airport,Van Nuys,CA,34.209800720215,-118.48999786377,PHX,Phoenix Sky Harbor International Airport,Phoenix,AZ,33.43429946899414,-112.01200103759766,0.125,0.125,376.0,60.0,53.0
